FC,Oxy,pH,TSS,Temp,TPN,TP,Turb
89,83,95,78,84,88,88,82
89,74,94,88,80,90,92,90
86,71,92,88,76,92,100,87
87,77,83,81,78,89,99,82
82,73,91,78,82,92,99,85
82,79,92,66,83,92,82,67
84,76,89,75,81,91,86,79
88,76,87,72,82,94,77,76
91,79,89,74,82,92,85,83
85,81,85,68,87,93,75,77
85,80,90,71,83,93,88,82
85,71,89,75,79,91,88,83
72,85,88,78,70,78,75,82
68,88,91,56,82,79,64,63
72,86,96,75,79,79,60,82
63,89,83,81,75,76,76,88
72,84,90,88,85,84,86,91
78,96,85,83,82,91,83,96
67,82,75,82,79,88,85,94
68,91,88,60,67,79,67,71
72,90,73,85,69,84,82,96
68,90,65,82,74,88,100,94
81,89,78,88,70,80,96,91
75,96,81,87,74,90,98,94
79,92,73,77,79,90,89,79
79,89,61,80,77,88,90,90
84,88,76,74,74,92,91,92
76,84,67,81,74,92,85,92
81,93,69,72,81,83,79,81
85,93,84,86,75,91,97,99
70,89,93,84,76,90,93,97
87,96,98,93,91,94,91,97
99,91,95,92,88,91,96,96
97,89,97,94,89,92,98,98
100,85,91,99,88,92,75,100
95,89,90,98,89,94,83,99
97,89,94,98,91,92,89,99
98,92,96,95,90,94,92,100
84,93,92,93,89,92,92,96
97,91,96,98,89,93,91,100
89,91,95,98,87,92,92,99
93,89,96,100,80,94,100,100
93,92,94,99,90,90,98,99
94,90,98,98,86,93,100,100
83,90,95,99,88,93,100,100
82,88,89,98,88,92,99,100
98,90,96,96,91,96,96,99
93,93,97,95,84,95,99,99
93,93,94,88,85,93,80,88
90,85,97,98,91,95,100,100
89,87,93,96,85,95,100,100
62,76,96,74,58,58,57,75
52,79,90,70,70,32,50,71
64,81,97,60,85,60,44,61
74,78,94,86,70,57,61,86
71,83,94,79,81,56,63,80
87,88,94,84,80,69,62,90
72,87,96,78,86,72,63,86
68,90,96,71,70,67,59,83
75,87,96,75,59,72,59,80
84,83,97,78,69,67,68,87
61,85,97,72,68,46,63,78
84,88,96,83,74,64,71,88
73,85,96,74,79,66,74,77
69,80,93,73,75,59,62,77
78,74,95,77,69,66,60,80
69,82,95,81,73,49,56,87
77,85,92,59,78,72,48,62
75,91,94,82,76,64,65,86
81,80,91,80,72,70,59,86
90,84,96,38,70,41,71,45
91,83,92,65,78,49,66,50
91,82,88,52,80,44,21,36
86,81,77,69,77,61,52,74
93,80,92,73,82,27,60,58
92,85,86,79,74,60,63,71
85,87,93,76,71,55,65,72
88,87,94,72,80,46,63,60
90,86,93,62,78,53,54,56
90,79,98,72,78,47,97,65
83,86,89,64,74,44,81,60
88,84,91,81,73,50,100,74
77,84,92,53,79,54,81,53
87,83,96,71,80,44,71,47
93,82,90,59,76,61,56,47
93,87,97,71,75,58,78,65
88,86,92,33,71,48,31,32
92,83,94,76,74,57,84,71
91,80,95,84,68,48,83,72
98,95,96,86,93,60,89,85
93,85,95,66,69,80,67,57
91,81,92,50,78,58,62,38
92,82,88,59,59,77,41,46
94,83,83,79,69,86,63,59
89,87,88,51,86,74,43,37
61,88,92,64,75,61,44,40
93,81,96,67,75,61,52,54
93,86,96,69,73,86,62,64
96,89,86,78,64,91,46,68
91,82,88,68,66,90,69,53
81,84,92,73,76,78,58,58
97,82,91,62,69,82,55,50
92,83,97,61,79,90,78,46
97,89,93,82,82,90,82,75
94,85,95,73,64,93,48,53
93,83,98,80,74,91,78,73
94,91,97,73,84,90,76,75
97,89,97,80,73,91,79,77
91,84,94,80,76,90,75,71
74,87,92,81,88,7,63,77
76,92,94,85,76,23,75,87
69,91,92,74,84,37,59,71
83,79,86,85,84,35,63,80
87,83,83,87,95,23,62,89
87,88,90,78,95,26,61,78
76,89,93,92,89,57,70,93
82,88,93,80,88,23,65,84
85,87,89,84,84,17,67,82
62,81,90,75,83,32,74,79
83,88,95,83,80,23,84,81
87,86,92,91,74,1,83,89
80,86,92,88,87,1,85,84
86,95,97,85,83,14,73,84
85,86,96,90,77,17,71,88
72,85,95,81,86,21,69,77
80,96,96,75,82,11,70,75
87,95,96,84,85,27,76,86
81,92,94,77,84,37,71,78
100,88,95,64,85,98,75,61
99,85,93,66,81,99,70,51
100,88,88,68,90,98,61,58
100,82,91,74,77,99,66,69
98,92,90,60,96,66,59,48
98,86,94,70,85,100,79,66
100,84,93,82,82,99,93,75
100,86,96,68,84,99,56,61
94,86,92,60,75,99,39,49
96,84,95,41,82,99,49,36
99,80,93,56,73,98,58,42
99,85,86,76,74,98,96,70
92,89,80,54,82,95,49,34
97,89,78,45,84,99,37,31
96,84,93,67,80,100,76,63
99,78,93,63,87,99,60,58
98,93,97,56,93,99,66,47
97,93,89,21,94,95,15,14
90,92,88,2,92,91,1,1
100,100,96,28,100,97,34,39
86,79,93,79,77,64,95,86
86,86,84,73,76,50,95,82
85,83,87,73,81,82,97,80
94,87,87,61,88,36,86,74
87,81,94,69,75,46,74,71
87,73,93,71,77,71,78,74
87,87,94,52,76,65,56,57
93,87,77,82,85,69,100,91
85,88,96,78,82,56,87,86
100,99,87,89,99,55,93,88
91,88,96,78,81,47,93,82
95,90,82,76,84,51,95,81
93,89,89,74,77,78,95,79
92,92,87,68,86,34,80,70
85,89,93,60,74,40,57,54
97,82,94,74,80,70,78,78
95,89,91,48,82,75,48,48
98,90,91,82,86,67,98,90
90,89,90,80,85,55,84,87
83,76,95,69,81,61,89,82
84,81,81,63,85,46,92,80
82,81,88,75,79,78,97,84
92,82,83,75,86,36,85,80
88,77,89,88,79,37,92,94
91,72,91,72,79,68,77,77
89,84,94,57,73,68,65,67
94,87,97,81,85,62,97,92
86,86,96,80,82,45,89,90
75,80,96,29,73,53,28,24
66,80,96,54,71,52,51,51
63,73,93,36,82,43,29,34
78,78,96,68,80,54,69,63
82,88,96,36,89,34,34,33
75,85,96,55,83,63,58,54
80,82,94,60,83,63,69,68
86,81,96,51,77,46,52,55
81,79,96,42,76,70,52,44
78,79,96,15,78,64,18,12
78,78,97,39,78,61,49,33
84,81,98,43,82,58,51,35
78,83,97,48,84,57,55,39
84,88,97,31,87,61,16,24
79,85,97,47,71,72,42,47
81,79,95,34,79,73,22,28
71,90,96,37,88,62,11,32
80,80,97,38,85,69,42,48
84,85,93,40,83,54,45,48
67,71,96,73,81,14,71,74
61,79,88,81,85,19,74,76
64,79,90,74,90,36,55,73
66,80,93,82,87,26,74,75
53,85,95,79,81,19,78,84
79,86,92,84,87,23,80,89
63,88,93,83,84,22,82,80
47,85,95,56,74,16,61,63
72,86,93,72,72,18,63,71
65,83,85,47,75,14,48,44
76,83,96,73,76,47,81,70
70,88,95,75,81,31,84,70
76,82,92,74,76,40,82,69
64,77,96,79,85,32,74,78
74,84,96,77,83,41,78,83
79,80,96,77,75,46,73,76
66,80,91,66,83,52,56,66
78,82,83,77,81,34,76,81
79,77,93,87,86,41,84,87
86,79,92,15,73,29,26,14
77,82,96,3,80,12,11,3
94,82,80,3,76,12,10,7
87,85,86,14,68,24,39,13
74,89,77,2,77,8,17,4
94,93,93,19,76,21,27,31
79,86,94,22,78,37,40,25
76,89,93,1,78,2,12,7
95,87,79,29,68,25,38,26
88,85,82,1,65,36,1,1
90,90,83,23,67,45,49,19
93,90,61,40,76,18,68,34
82,89,95,16,83,28,30,12
88,84,91,15,84,14,42,24
89,72,92,27,75,38,27,25
91,87,81,5,64,33,27,10
87,90,92,2,77,30,19,10
94,80,93,37,77,36,55,42
85,83,93,19,79,10,46,17
91,84,88,31,73,34,43,32
87,87,92,38,76,54,55,42
90,82,83,29,83,24,28,31
88,78,77,45,80,49,54,50
96,85,86,51,84,26,62,42
95,92,93,70,81,45,77,63
91,95,94,60,79,49,82,66
84,90,93,18,76,25,36,19
99,89,95,71,63,17,61,64
93,88,87,18,55,54,43,20
91,85,89,45,56,64,83,45
94,92,83,81,65,39,100,74
89,89,85,60,68,55,97,52
95,91,88,65,76,51,74,61
87,76,91,70,75,52,79,64
95,85,86,43,57,54,55,44
86,88,92,43,70,46,47,41
97,89,95,68,74,52,85,65
92,86,92,82,75,37,95,75
99,100,94,74,97,54,72,63
68,76,90,47,77,74,45,45
58,79,96,43,73,72,33,41
54,81,97,38,82,80,29,36
60,77,88,46,82,77,44,43
79,85,88,48,85,77,31,40
80,86,96,45,83,90,25,28
76,86,96,34,85,87,24,27
74,81,96,23,78,79,11,20
79,88,92,17,73,85,7,8
76,87,96,2,85,77,1,1
81,83,96,22,82,82,18,27
83,83,96,23,82,88,44,22
82,85,96,17,85,88,52,16
80,90,96,25,88,80,26,33
69,81,98,23,82,87,1,19
67,84,97,47,80,79,44,50
75,86,98,30,89,83,30,47
88,90,98,54,87,87,50,51
74,83,95,27,83,84,20,28
79,99,67,39,45,82,52,45
82,100,54,26,49,69,61,19
61,80,80,7,51,70,43,5
71,100,70,62,36,82,62,61
82,100,63,54,42,85,60,61
80,91,81,55,59,85,62,59
69,89,78,43,49,86,54,39
85,100,68,49,44,87,58,59
79,94,83,45,64,85,62,64
86,99,72,53,49,83,67,69
86,100,68,71,31,85,65,71
84,100,72,43,51,83,64,56
77,100,54,55,36,83,71,63
76,98,87,34,56,83,52,43
80,97,71,32,65,82,44,39
73,89,75,38,62,84,57,41
83,99,64,21,48,86,43,37
85,98,76,45,17,87,58,56
80,92,69,58,54,88,67,66
97,86,86,84,76,86,73,75
89,86,77,60,71,79,73,45
87,81,86,74,69,79,66,58
97,78,86,86,73,84,73,74
97,85,83,77,80,83,76,71
91,87,88,83,78,85,72,76
100,76,86,87,75,84,77,85
97,82,87,87,71,80,77,78
99,80,85,83,73,87,76,74
100,80,81,87,68,85,81,85
99,86,67,84,69,90,83,87
100,83,81,87,70,84,77,77
100,77,87,88,63,86,81,84
100,83,83,86,79,85,79,79
97,76,90,86,74,84,79,75
97,83,82,87,78,85,79,80
98,87,87,84,73,87,77,72
100,87,74,84,69,85,81,77
89,76,81,87,68,84,81,84
86,83,83,66,66,84,70,65
93,83,74,73,76,84,75,71
95,81,80,61,64,85,62,58
94,80,86,76,71,84,70,67
99,83,83,69,78,84,71,64
97,82,77,83,82,83,71,79
93,86,70,82,65,84,71,82
96,86,72,72,69,83,74,75
93,80,78,65,69,85,70,71
89,77,80,82,68,82,74,83
98,81,67,83,70,85,70,84
93,79,81,67,65,83,69,64
92,75,78,81,66,85,71,81
87,81,77,71,73,83,72,70
92,76,78,63,63,74,72,66
94,78,76,65,70,81,72,70
87,82,79,59,73,84,73,67
85,80,79,78,70,84,77,81
91,80,81,77,61,81,75,78
54,86,74,41,57,87,66,44
81,83,59,51,50,84,69,52
57,82,63,14,42,78,48,14
66,88,63,57,44,91,66,46
76,79,67,53,66,89,56,51
83,90,74,78,55,95,67,80
77,86,87,74,67,94,70,84
73,88,88,73,69,93,69,74
69,91,76,72,69,94,69,75
89,87,84,81,73,94,80,89
77,90,86,84,71,95,81,91
88,90,81,77,77,93,78,82
77,92,86,73,68,89,75,64
79,87,58,45,68,87,66,51
71,75,76,33,60,87,45,37
83,89,59,65,63,93,71,71
79,89,72,59,53,93,67,62
76,91,54,59,58,95,71,68
83,87,54,72,62,96,72,76
91,95,67,77,76,95,90,81
85,91,74,70,78,96,87,72
91,91,70,66,78,96,80,76
95,90,63,86,63,96,85,88
88,95,45,66,88,95,83,73
96,93,47,68,82,97,94,85
96,90,67,92,59,96,95,97
94,95,87,82,82,96,95,88
97,94,64,88,64,96,94,93
93,91,65,81,64,97,100,89
95,93,62,96,62,97,100,98
91,93,93,73,79,95,99,82
91,95,75,83,71,95,98,87
96,91,70,84,76,97,99,89
86,93,84,78,76,97,95,85
95,93,82,83,77,97,96,89
87,94,90,68,80,98,93,82
97,89,59,86,69,98,97,90
87,92,78,82,70,98,92,86
100,82,91,54,76,67,69,62
96,82,88,47,85,83,65,59
100,84,77,46,84,75,30,59
98,71,83,63,74,82,45,66
99,88,77,48,90,73,72,67
91,81,93,57,88,81,83,58
99,75,80,54,63,88,85,95
97,78,83,51,85,83,86,69
97,81,89,65,78,90,85,74
93,68,79,62,71,88,100,62
90,71,77,85,69,89,100,88
97,79,90,45,81,57,100,73
93,78,89,63,78,87,100,66
100,76,93,57,80,82,93,70
94,73,91,60,79,89,93,73
95,79,90,57,83,90,98,71
92,84,93,38,75,85,81,59
97,76,92,49,73,91,93,70
93,74,97,63,63,89,80,70
87,95,83,70,88,95,80,75
99,94,77,72,77,97,87,81
96,93,63,69,82,96,70,74
100,92,59,79,68,96,81,86
93,96,63,68,95,96,80,74
92,92,80,78,83,98,91,84
100,90,67,92,70,97,93,96
96,95,82,82,79,98,94,92
99,93,55,90,76,98,95,96
96,89,56,80,69,98,100,79
97,92,75,95,70,97,91,96
96,95,81,72,86,96,100,84
97,93,64,76,72,97,100,84
100,84,56,86,73,97,98,90
95,92,80,87,82,98,96,93
93,95,77,87,89,97,99,95
92,95,79,63,92,98,89,80
99,90,56,83,76,98,95,91
88,92,89,85,80,98,92,87
93,94,80,81,97,96,91,82
100,94,80,91,87,97,95,90
96,95,88,71,93,97,77,81
98,91,88,88,83,96,84,89
88,95,77,76,97,97,85,73
100,92,80,87,88,97,97,86
87,92,85,93,86,96,97,98
100,94,86,92,91,97,98,95
99,94,81,94,83,96,96,95
93,93,74,76,78,97,98,81
95,92,87,86,86,97,100,94
92,92,85,65,90,96,99,78
88,93,79,70,85,96,96,75
98,93,81,75,84,97,95,81
90,91,82,85,80,97,96,86
100,92,77,91,91,97,99,90
95,92,81,70,93,97,87,72
98,94,74,79,88,97,96,91
87,93,91,78,92,97,94,82
87,80,80,59,64,97,76,64
87,81,80,49,60,97,78,57
84,78,80,55,60,97,69,59
85,72,80,67,61,96,76,73
88,86,77,58,71,96,75,65
90,87,80,71,66,97,91,75
84,73,81,84,45,98,89,87
92,87,83,59,73,98,82,65
81,83,84,63,56,98,88,72
80,81,78,59,51,98,90,63
90,72,82,75,49,98,99,83
84,79,78,55,55,97,88,64
81,74,81,52,53,97,85,50
91,78,83,61,65,97,84,68
82,67,84,60,38,98,81,67
89,72,79,67,51,97,85,76
87,82,84,57,64,98,78,67
85,80,83,62,53,97,82,75
82,81,86,64,53,98,81,74
100,98,87,97,100,99,100,99
94,79,74,92,64,96,96,93
100,78,59,90,51,95,90,93
100,72,77,89,56,96,82,95
87,78,70,92,48,96,82,96
100,73,77,89,63,95,93,95
95,80,62,88,65,97,94,83
93,79,75,90,44,97,89,85
97,79,81,82,67,97,90,84
98,81,75,88,55,97,94,87
99,73,73,94,48,92,100,92
95,81,79,89,54,97,100,93
98,84,65,90,47,96,100,92
93,79,75,89,48,96,99,87
100,81,75,89,62,96,91,88
92,74,43,92,34,96,91,89
89,79,66,93,48,96,95,89
92,78,81,94,57,97,94,93
94,76,78,92,50,98,94,95
99,83,72,94,43,97,95,97
93,88,77,67,76,97,83,69
95,90,80,50,71,97,79,56
90,87,83,52,71,97,66,54
96,81,77,77,64,98,80,79
94,91,80,65,80,98,78,63
95,91,83,67,78,98,90,73
95,84,85,89,60,99,94,90
88,91,88,54,84,99,85,66
96,89,85,71,66,98,93,79
86,88,78,60,64,99,91,64
96,81,92,55,57,99,100,86
90,86,85,62,68,98,92,66
89,82,81,45,65,98,79,36
92,87,81,66,76,98,88,70
91,79,85,63,51,99,80,56
95,83,79,69,73,98,89,74
95,81,83,61,76,99,80,66
88,86,62,66,65,99,87,78
90,93,83,62,71,98,76,62
80,94,96,51,91,91,61,47
82,87,94,77,82,83,91,77
85,89,92,68,68,52,58,75
76,78,96,78,65,77,73,81
78,87,91,78,78,57,69,82
67,88,94,87,77,67,88,93
84,85,96,93,84,98,91,92
